task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_linear,10³,6,NLE-NSF,0.6407,0.018001913999999997,1.417951,,33.056540934244794,10.996132857446199,08b12e2d-cae3-4c3a-9814-7f1e1f632351
bernoulli_glm_raw,10⁵,4,NLE-MAF,0.9534,0.6127528,3.3166248999999994,,158.27088216145833,11.243006293928609,aaddf11a-5613-44fb-a10e-dafd7229f502
two_moons,10⁵,6,SNLE-NSF,0.5105,-0.0076166390000000014,0.0901798,,75.85927734375,inf,42516591-ba35-4cdb-ac5c-39a85b058da0
sir,10⁵,3,NLE-MAF,0.6782,0.06243515,21.236761,,31.59848022460937,14.788993014234686,f065854b-6ec2-4fdf-8996-b2c5bd759cdb
gaussian_linear_uniform,10³,10,NLE-MAF,0.7042,0.03218162,1.4567347,,10.790306599934897,6.298472736283988,4e51efd8-9eb2-4562-89b7-a3f5230ee060
two_moons,10⁵,4,NLE-NSF,0.5271,0.0018928051,0.08870545,,26.90194091796875,inf,05b63ad1-388b-4a6c-bcdf-7194e7b1e772
slcp_distractors,10⁵,4,SNLE-NSF,0.97005,0.17067355,572.4599,,1494.393880208333,,0fe8e83d-b248-43a2-be13-fa1112b536d4
slcp_distractors,10⁵,3,NLE-MAF,0.87595,0.08846891,385.18903,,165.33898111979167,,915bec02-9ac9-44a1-89f8-0de28a3044c3
two_moons,10⁵,2,SNLE-NSF,0.5051,0.009028912,0.090392634,,71.1211181640625,inf,3dc07826-e4fd-41ea-b1ca-7cd66b003afc
lotka_volterra,10⁴,9,SNLE-MAF,0.6771,0.020040512,28.884258000000006,,,16.527961793624232,7da3164a-d355-4cf4-b6d3-f839e77f6eb6
bernoulli_glm_raw,10⁵,6,NLE-MAF,0.9795,0.27752578,4.8989797,,82.38905436197916,13.754897920451029,1dad0dc7-dac9-4da0-af4d-e9a8e23af2ca
gaussian_linear_uniform,10⁵,2,NLE-MAF,0.51135,0.0007543564,1.401553,,26.85616455078125,3.6667469267072175,3645f40f-997f-4923-a676-bf9962b9f274
bernoulli_glm_raw,10⁴,9,SNLE-NSF,0.95225,0.33210438,3.8729835,,347.91334635416666,12.404270750294199,2ffca205-161b-4030-8b18-415bacb9f656
sir,10³,3,NLE-MAF,0.73535,0.19784367,26.925823,,4.319370524088542,16.919007764247226,781b1e91-1675-4452-9c2e-48593a9f15e6
two_moons,10⁵,9,NLE-MAF,0.599,-0.0019809604,0.08960968,,21.95399576822917,inf,bbb3c09a-dfed-4fb8-a04e-a8da3d994215
gaussian_mixture,10⁴,8,SNLE-NSF,0.54735,-0.0030325651,1.1383994,,24.118965657552085,10.344703450313828,1185888f-03ee-4ede-89be-e3d2bc68dde3
bernoulli_glm,10⁵,10,NLE-NSF,0.5445,0.008464575,14.814022,,113.9546630859375,12.133276658501305,5c90355a-65a9-4d07-945e-083b0793d8da
sir,10⁵,7,NLE-NSF,0.9534,0.42484263,84.54289,,45.199462890625,18.47007672457795,b5acca53-14fc-4ed2-87d0-d6b1d7267472
slcp_distractors,10⁵,3,NLE-NSF,0.9794,0.13836133,386.07202,,1343.5852864583333,,e83d8768-6935-4cfa-9002-fbf1747640f7
gaussian_mixture,10⁴,7,SNLE-MAF,0.6121,0.006396413,1.0415282,,9.554829915364584,9.24726855544412,13cf3428-212c-4cd9-9bff-c4beb83c8c6f
lotka_volterra,10⁵,3,NLE-NSF,0.9905,0.4830438,34.979454,,,22.375960537383985,46e6ebd2-b65f-4f95-944f-4cd7077ca00e
gaussian_mixture,10⁵,9,NLE-MAF,0.61595,0.0010000467,0.8404510000000001,,17.439729817708333,9.873084632127068,eee8ae09-4e04-413b-b016-9f84dbc47768
gaussian_mixture,10³,6,SNLE-MAF,0.713,0.040693402,1.1003436000000002,,7.288638814290365,8.711430044942569,972053e6-6f27-47b1-bbe9-d3f7a5b937d2
gaussian_linear,10³,9,NLE-NSF,0.6956,0.043930173,1.5547378,,34.52248128255209,11.994004719905162,a698b8cf-37d2-4311-b9f8-fc4526ab853f
slcp,10⁵,2,SNLE-MAF,0.64085,0.03246653,22.067307,,83.15541178385416,10.569244163039313,67defd4b-e065-43c3-b748-46da9bdfe7cd
slcp_distractors,10⁴,6,SNLE-NSF,0.9834,0.15107918,343.4317,,221.55911458333333,,713ae284-4cb7-43f0-90ea-e70a9a241f10
slcp_distractors,10³,1,SNLE-MAF,0.9979,0.5066697,895.37366,,26.62236735026041,,87ac0c7f-44cb-4bdd-8680-03f553125d6a
two_moons,10³,3,NLE-NSF,0.68865,-0.0078122616,0.09838995,,8.510525004069011,inf,99b45993-c9e7-4c02-a8e0-009bcd1559b9
sir,10³,3,SNLE-NSF,0.84575,0.3514962,42.13075,,28.208154296875,18.27413022625301,9895194b-5980-4a2e-8195-19bdab0eb8aa
sir,10⁵,1,NLE-NSF,0.84495,0.28551766,48.404545,,54.9605224609375,19.57399442118521,e8fdcf3d-1383-43ce-b252-a904c907a8e8
bernoulli_glm,10⁵,6,SNLE-MAF,0.5153,0.00025856495,13.385757,,91.6991455078125,12.008116218661533,033a3f6d-1255-4cd6-b739-fd6362e4c942
lotka_volterra,10⁴,7,NLE-NSF,1.0,0.61503804,77.49858,,40.44892985026042,21.53025719492447,e159668d-2eaa-4dfc-a402-0bf7356862b3
slcp,10³,4,NLE-MAF,0.97675,0.06335318,3.0282354,,6.256345113118488,32.3209389853509,dd4c180d-89e9-40c8-98e4-90a0d747c271
bernoulli_glm,10⁵,8,NLE-MAF,0.5582,0.009188652,9.927605,,35.943115234375,11.481960459488185,2b4bdbd8-d00b-491b-87bd-181526581f85
bernoulli_glm,10⁵,2,SNLE-MAF,0.52055,0.0055804253000000005,11.584131,,96.84226888020834,11.959031367182845,a2305e83-f1c0-4e24-a537-16a36af66c53
gaussian_mixture,10⁵,2,SNLE-MAF,0.8736,0.44408423,4.319008,,40.15921630859375,12.1155883175489,ac3cf38d-7361-478c-b3cc-62e3cce43a75
sir,10³,5,NLE-MAF,0.74405,0.102234066,32.62668,,4.435006205240885,16.88551080515678,114f6eb2-92de-440a-a32d-352cdc01c3dc
gaussian_mixture,10³,7,SNLE-MAF,0.73665,0.017753243000000002,1.0953748,,6.97308349609375,8.525974522423576,ffea29f3-f997-416f-afce-64643324103f
lotka_volterra,10³,6,SNLE-NSF,0.9864,0.47664082,39.30883,,52.98997802734375,18.45822678639633,6f7cf715-a46d-4a88-8c13-e2c26718a14a
lotka_volterra,10³,2,NLE-MAF,0.99475,0.4716032,25.703503,,,21.12941584379121,5e5dff35-282b-4a25-aebc-5466ed8fab3a
lotka_volterra,10⁵,8,NLE-NSF,0.9942,0.46864334,61.951843,,,21.178848608658985,09684a87-f583-4cd0-b1a9-94f7f1b7fe6c
sir,10³,2,SNLE-MAF,0.64585,0.06954527,22.494444,,7.957858276367188,13.991365836705024,a5d81b0f-f610-4637-a31d-05f9fecdd50a
bernoulli_glm_raw,10⁴,2,NLE-MAF,0.9827,0.63891345,4.358899,,29.453228759765626,12.440438075373693,5e84f0b9-235b-430f-a84c-351e5142f8ba
two_moons,10⁴,9,SNLE-NSF,0.53485,0.0023568273,0.090931535,,21.43831990559896,inf,69e1a460-ce93-4da3-bcdb-09c1ca352aea
sir,10⁵,5,SNLE-MAF,0.6653,0.033484936,23.88514,,50.19960530598959,16.95833341886944,40107ca2-593a-4335-a21a-744141401e86
gaussian_linear_uniform,10³,4,SNLE-MAF,0.6607,0.016698003,1.4331958,,26.91628621419271,5.88981552422076,5d799306-2245-4269-a703-89a8d80edf60
slcp_distractors,10⁵,6,SNLE-NSF,0.97055,0.18268442,345.97498,,1025.5902994791666,,531c5cdc-8ea1-422e-b3a6-1ca1697012bf
lotka_volterra,10³,1,NLE-NSF,0.99915,0.5730890000000001,26.49096,,,20.69454505566719,12f23e3a-af55-49f7-8d4a-6f4fc7f83f21
gaussian_linear,10⁴,9,SNLE-NSF,0.5555,0.0067750216,1.436427,,85.36299641927083,10.351825031705186,53c8806a-f396-41ad-bf4d-71418014b764
slcp_distractors,10⁴,3,SNLE-MAF,0.9077,0.17127132,387.37497,,31.87491658528646,,ef84d2cb-84cb-495e-94e2-5a0dc698dc64
slcp,10⁴,7,NLE-NSF,0.98085,0.025008798,27.744940000000003,,31.811236572265624,29.944116185125285,d1233498-2bd6-4254-8a71-a461e74c0745
bernoulli_glm,10³,3,SNLE-MAF,0.66275,0.041294336,10.660356,,23.841902669270834,11.854171574221473,445cc286-291c-428f-a7db-28629608c653
slcp,10³,10,SNLE-NSF,0.9678,0.30507421,8.331272,,48.47156168619792,32.08600251342295,5a3407ed-a592-4dab-996d-0607f70df639
slcp,10⁵,1,NLE-NSF,0.8089,0.008751869,19.143715,,112.1548583984375,14.18440199574136,8477bb1f-f4e9-4b92-a19b-13a414eae8e4
two_moons,10⁴,9,NLE-NSF,0.60975,-0.0020300746,0.08832048599999999,,10.424657185872396,inf,d63e03e8-2925-4de4-8a2b-b4031604f2ae
gaussian_mixture,10⁴,8,SNLE-MAF,0.71165,0.029546082,1.2247642,,10.1830078125,8.712635625123829,fcb01c00-7f61-47db-a157-29b9cc6c88d9
bernoulli_glm_raw,10⁴,10,NLE-MAF,0.93595,0.21077144,5.656854,,35.0184814453125,12.32447824291034,0d21fb31-632c-4063-8c8c-7d67edaac85a
sir,10³,8,NLE-NSF,0.97055,0.49468562,137.21516,,13.087305704752605,18.54590786133055,8f6cc03b-9a81-44a6-bbb3-0db12f92131f
bernoulli_glm_raw,10⁵,7,NLE-MAF,0.9954,0.5685525,4.7958317,,117.65867513020834,13.251007044536028,44797f12-eb6d-47ea-a6d2-56f689d1aa43
gaussian_linear_uniform,10⁵,8,SNLE-NSF,0.52005,0.0010340214,1.3439176000000002,,252.35603841145837,3.698456126056397,7b88b9fa-823e-43d3-9cd4-2a8b81154326
gaussian_linear_uniform,10³,3,SNLE-MAF,0.7279,0.042174578,1.5607378,,26.92366739908854,5.296213855719572,6f8b3c16-426e-4db3-8a8a-c80aef6b3488
bernoulli_glm_raw,10⁵,8,SNLE-MAF,0.9925,0.9610259,3.3166248999999994,,165.709521484375,12.235310036901476,9895e2af-1b5c-4f9b-aeb0-c922cb0cb4ef
bernoulli_glm,10³,8,SNLE-NSF,0.64155,0.009073734,10.473202,,73.91142578125,10.55257129284564,197862e1-4a34-45ee-855f-d564d693e13b
gaussian_linear,10⁵,7,NLE-NSF,0.50865,0.0004364252,1.3613005,,62.75110677083333,7.851377285455544,410f802d-68c5-4b3a-9a61-ac0509c80d9e
sir,10⁵,9,NLE-MAF,0.7279,0.1256262,35.735138,,36.38955078125,16.455958349011258,eadb7ed4-3a9e-4182-bd50-779bfecb71fc
gaussian_linear_uniform,10⁴,3,SNLE-MAF,0.56885,0.0033346415000000003,1.5261543,,31.04361368815104,3.9217458648670993,3a880ad0-0e50-4910-aab6-ec33a9d9f2e7
bernoulli_glm,10⁴,1,SNLE-NSF,0.53835,0.0068154335,9.157764,,86.89940592447918,10.818843307455523,d175fde5-0c59-4f51-a915-f8900ea450d8
bernoulli_glm_raw,10⁴,5,NLE-NSF,0.99945,0.859798,5.656854,,157.24544270833334,11.147126307420919,239472e6-654b-49b1-8daf-0f772ea51cb4
slcp,10³,6,NLE-NSF,0.95985,0.09477246,10.5713215,,19.195123291015626,35.768645194788256,df8746f7-e95e-4d97-b242-33a0aa366199
bernoulli_glm_raw,10⁵,1,SNLE-NSF,0.9105,0.22115755,3.8729835,,1429.2971354166666,11.382354827837405,e800b8ad-2bb8-4ff9-a668-a379bb905ccb
bernoulli_glm,10⁵,4,NLE-MAF,0.5684,0.009774327,10.30348,,46.0224853515625,11.828169833407529,f923b6b0-6100-4b44-945e-b4031190dd2b
sir,10⁵,8,SNLE-MAF,0.6175,0.03461504,21.494184,,62.73268229166667,15.891085822718422,57ed585d-c7ee-4f02-a518-3c228254ae1e
gaussian_mixture,10³,1,NLE-NSF,0.7687,0.12736934,1.1621726,,7.808155822753906,10.273318816312253,b623f52c-09ac-4cd5-8dfc-54a660bef0f3
gaussian_linear_uniform,10⁵,1,NLE-NSF,0.51075,0.001049757,1.3545096,,63.41129964192708,3.7000104490949695,59808b3a-5da0-4e45-a8b7-9a5a9d51f046
slcp_distractors,10⁴,7,NLE-NSF,0.9952,0.11768818,1076.0137,,141.62347005208332,,f8ebb5d1-e15e-47ee-9439-3c352ee105e7
sir,10⁵,9,SNLE-NSF,0.96315,0.55111223,131.20213,,142.65099283854167,19.66273977198788,8747b25a-88e8-4814-b037-dab25f8a243f
gaussian_mixture,10⁵,8,SNLE-NSF,0.5321,-0.0026222467,0.9057617,,80.69696451822917,9.732079407238716,73b1b4eb-dbe6-49ec-9562-cfecaf7a4b39
gaussian_linear_uniform,10⁴,7,NLE-NSF,0.61325,0.0116478205,1.4099624,,41.54820963541667,5.806775610279932,f8e16ab3-ce3c-4a75-95a9-bb419c024f8a
lotka_volterra,10⁵,10,SNLE-MAF,0.58635,0.0050622225,20.00672,,103.43995768229166,20.230621428659397,cfcd4a46-d91b-4756-9728-50a865311523
lotka_volterra,10³,3,SNLE-MAF,0.95535,0.11834437,16.919224,,,22.070822748122538,4173b48c-7297-4825-b67d-00c59fd8d387
gaussian_linear,10⁵,7,SNLE-MAF,0.52555,0.0017123222,1.3658148,,84.19917805989583,8.636700606142762,0bb197ea-4593-4f5f-9156-02689318a96d
two_moons,10⁴,5,SNLE-MAF,0.6381,0.01327014,0.09780866,,9.58948262532552,,771e7bf0-2d7f-4845-b685-8486e8766302
slcp_distractors,10³,3,SNLE-MAF,0.98485,0.36466956,386.7309,,24.824698893229165,,7e1a38be-af32-4089-88a8-6ec5a9be69fc
lotka_volterra,10³,9,SNLE-MAF,0.88245,0.07287489999999999,35.907524,,,21.324335227895446,cb08819c-94fc-4051-8401-48ebae917310
two_moons,10³,8,SNLE-NSF,0.58035,-0.0002696514,0.09070798,,17.3028564453125,,5479a28e-fb11-4173-8b98-1cae7145ed2a
slcp_distractors,10³,10,NLE-NSF,0.99505,0.6059903,349.8231,,83.874755859375,,5cb4eb01-7dfa-468f-93e5-92a755ebd7c4
gaussian_linear_uniform,10³,7,NLE-NSF,0.7506,0.05675006,1.6093185,,35.725895182291666,6.4459994628213915,61997215-e38f-4dfe-9c48-fbe25b768303
slcp,10³,3,SNLE-NSF,0.98805,0.1825248,21.865952,,47.80801188151042,39.624801867354286,b58367b3-248d-4e69-83dd-3ebcff13e5c9
gaussian_linear_uniform,10³,5,SNLE-NSF,0.7304,0.050329387,1.5954096000000002,,83.14474283854166,6.1084762853910055,96eb669c-a1c0-4d42-9e00-ff974ef1604a
sir,10³,8,SNLE-MAF,0.75515,0.060580015,30.454884000000003,,7.878751627604166,17.853402927501786,f3468dd3-27f8-4a4d-9e17-2f9362b65f5b
sir,10⁵,5,SNLE-NSF,0.9435,0.43574107,103.30295,,125.789892578125,18.436181031403805,8476db0f-6594-405e-a1dc-75f306e02cb8
bernoulli_glm,10³,9,SNLE-NSF,0.6352,0.012308717,10.214215,,75.34892578125,11.07229141618123,c840e6e0-99f0-4929-b51a-38f15dd6aa2b
gaussian_mixture,10⁴,10,NLE-NSF,0.6531,0.0031923056,0.8066,,10.818556722005207,10.230851974359254,cb3f131a-555c-46ee-9ad2-a5abdec5eaae
slcp_distractors,10³,9,NLE-MAF,0.9993,0.8072236,712.63715,,10.985376993815102,,d14d411d-2a85-4481-83d6-69fa86bc4114
gaussian_linear,10⁵,1,NLE-MAF,0.52325,0.0014615059,1.4324921,,24.38606770833333,8.724684726518214,64d0644a-5b53-42f1-b721-ef77a3bfd1d0
gaussian_linear_uniform,10⁵,10,NLE-NSF,0.5108,0.0009274483,1.3385441,,67.08750406901042,3.750904741598891,92b2daa0-99d5-47f7-95ef-3ea09caa9517
gaussian_linear_uniform,10⁵,1,NLE-MAF,0.50555,0.0005687475,1.332191,,27.80226643880208,3.4876328428441083,af9a9fe9-8573-4924-87a8-6b70d26b525f
gaussian_mixture,10⁵,2,SNLE-NSF,0.52995,-0.0033963919,1.0319309,,74.174609375,8.697454126586992,c6d502b8-972d-4f1e-be88-de044b1adf52
bernoulli_glm_raw,10⁴,2,NLE-NSF,0.9173,0.12926412,4.472136,,184.4994466145833,11.740135425225391,10a06d74-a010-490f-9723-98e1a6e62838
two_moons,10³,1,NLE-MAF,0.67485,0.006517172,0.104353026,,3.1411046346028644,,e472aecc-1838-4dd2-ac33-543cba264a82
gaussian_linear,10⁴,5,SNLE-NSF,0.5361,0.0025061370000000003,1.306152,,86.28282877604168,9.289053950595058,ad9bab85-217e-4344-ab9c-d1adc4ac7678
slcp_distractors,10⁵,1,NLE-MAF,0.9414,0.15807545,894.88586,,121.78831380208334,,73bdeb8a-4448-4bac-b67f-c646a44cd33c
slcp_distractors,10⁴,10,SNLE-NSF,0.9712,0.2975493,349.76025,,224.49695638020836,,4e60da68-7364-4a5b-9219-f8165a95c391
gaussian_mixture,10³,3,NLE-NSF,0.78005,0.07177144,1.5094681,,8.167348734537761,10.414492310256675,bd63d456-5d69-4f03-9ef0-3092c7fe277e
gaussian_linear_uniform,10⁵,6,SNLE-MAF,0.5038,0.00034320354,1.3111517,,87.55467122395834,3.3783704176666625,93fcbe89-8e95-41e6-a626-ffd8dba50804
two_moons,10⁴,3,NLE-NSF,0.6588,-0.00704515,0.09338978,,9.87864786783854,inf,107feaa0-b465-494e-b0b1-4d2add47b17e
bernoulli_glm,10⁵,7,SNLE-NSF,0.5176,0.00083971024,13.242147,,263.657958984375,11.68955577395994,1efc8256-08e4-4dce-995e-eefcfdc26b13
slcp_distractors,10⁵,9,SNLE-MAF,0.9177,0.16812432,710.7074,,256.39134114583334,,ed5f23ce-57a5-464c-a138-fed689c04b70
gaussian_linear_uniform,10⁴,9,SNLE-MAF,0.54585,0.0017936229999999996,1.3272549,,31.270511881510416,3.9367101155643542,c85549d0-80c0-4d07-b6c3-6b8a6966ef8c
bernoulli_glm,10³,7,SNLE-MAF,0.6455,0.073928475,12.8610935,,23.61027628580729,11.693151995394864,ee9867a7-262b-4e39-9eeb-5407fd3bc37e
bernoulli_glm,10⁴,5,NLE-MAF,0.62275,0.019758344,16.729702,,13.457710774739585,12.313512103688726,a768b400-5635-461a-917e-7a9bf76e5c50
gaussian_linear_uniform,10⁵,7,SNLE-MAF,0.50375,0.00028812885,1.3291278999999998,,90.1878662109375,3.4288086576369747,660e2be7-f4f7-4095-90cf-f045fa4b1739
gaussian_linear_uniform,10⁵,5,NLE-NSF,0.50715,0.00093340874,1.3156416000000002,,70.61790364583334,3.737026625893776,6d518f69-a22c-4cdf-80e6-7348f7ac1fa0
gaussian_mixture,10⁴,5,NLE-MAF,0.73505,0.028703988,0.99460614,,7.56642100016276,8.812005731552382,9f3d9faa-d9e8-435e-a756-82cd404a6f3f
two_moons,10⁴,7,NLE-NSF,0.8002,0.004072666,0.11088161,,8.980925496419271,inf,3a3e6d0b-87c9-4f15-9678-0a77f6a2f181
bernoulli_glm,10³,8,SNLE-MAF,0.59405,0.0055187940000000005,10.041403,,24.397871907552084,11.196673944704369,779f269a-17e0-4fac-9f9f-21638c3c2387
gaussian_linear,10³,1,SNLE-NSF,0.8053,0.124085605,1.7922348999999995,,74.44324544270833,13.095513175390995,0ed7a55a-65bc-4d9a-9eed-5cc168c6e62f
gaussian_mixture,10⁴,2,SNLE-NSF,0.59285,0.011510491,0.5089623999999999,,23.30046590169271,9.981683987666164,7c4b2d6d-4e16-44e3-b930-2d57662630ee
slcp,10⁵,1,SNLE-MAF,0.5574,0.0028085709,19.17474,,79.92169596354167,10.7209287484681,43659e43-7842-4095-a8f4-5083c6f9a58d
slcp_distractors,10⁴,3,NLE-MAF,0.93085,0.11950576,387.8399,,18.877809651692708,,af685ce7-308c-490c-ae18-0328576a6450
gaussian_linear_uniform,10³,8,NLE-MAF,0.6606,0.02086091,1.4156966,,10.923158772786458,5.522726596552942,7ba889a2-b52a-48ed-b505-756487671889
gaussian_mixture,10⁵,8,NLE-NSF,0.53945,-0.0025194883,0.87266946,,22.955596923828125,8.877165315676844,87a2647d-8533-416f-8dbe-988cb5c210a2
gaussian_linear_uniform,10⁴,4,SNLE-MAF,0.5605,0.0030759573,1.3786218,,31.016231282552084,4.810804460666047,9987fe6c-fdd7-47e7-9c6e-2f3919d2f99a
lotka_volterra,10⁵,4,NLE-NSF,0.9993,0.5844953,431.09476,,163.61189778645834,23.316186030000186,06d02e8a-8c27-452c-9d21-6b75e74d8840
slcp,10⁴,8,NLE-MAF,0.79305,0.095455766,24.680264,,17.084159342447915,15.57296089246596,1dbecebe-8c75-462f-9be2-b9d536e9cd7b
gaussian_mixture,10⁴,6,NLE-NSF,0.6571,0.0014048815,1.1910428999999998,,11.688736979166665,11.031369685843949,5f965926-9a59-4e19-b2c4-205a3be70140
gaussian_linear,10⁵,9,SNLE-NSF,0.5047,0.00067067146,1.3765533,,230.98128255208331,7.94496864614116,5d73ed16-f56a-4e88-ac04-c7508cd3baf9
lotka_volterra,10³,6,SNLE-MAF,0.9299,0.33595040000000004,27.052982,,13.513107299804688,18.22084555491305,839a5071-0061-4e04-baeb-4475c4840ec4
two_moons,10⁵,6,NLE-MAF,0.6196,-0.008664011999999999,0.08590472,,12.32057088216146,inf,6fada8b1-192a-4db3-a194-9bdb94c8f13d
sir,10⁵,4,NLE-NSF,0.9866,0.555668,159.7811,,58.89635823567709,17.699544210520656,2378445d-a07e-467e-8f0b-7f76b68797d7
slcp,10⁴,6,NLE-NSF,0.81775,0.005272984499999999,10.57863,,34.69267578125,15.609996723042785,b563c602-001d-489f-985d-7d0f996160cf
two_moons,10⁴,6,NLE-MAF,0.6107,-0.009119153,0.09577148,,7.128108215332031,inf,e5d92432-2a40-40c4-876e-3ef268952383
sir,10³,1,NLE-NSF,0.98315,0.71100193,274.04562000000004,,13.07891133626302,22.452502529835368,2d658ddd-421d-4e59-ae14-cbc8c5bc3cc3
slcp_distractors,10³,8,NLE-MAF,0.9836,0.106098056,426.69458,,11.08719482421875,,2d5e44e2-dfc9-4a0f-b773-3e60d351d1e9
slcp_distractors,10⁵,10,SNLE-MAF,0.8290000000000001,0.0974583,352.40616,,201.52233072916667,,00401c4a-4734-4a89-886a-272886763fa2
bernoulli_glm,10⁵,10,SNLE-MAF,0.50955,0.000934124,14.660513,,93.10199381510417,12.106386776345113,60d1dfda-4ec7-4f11-a053-5d760a30da69
bernoulli_glm_raw,10⁴,7,NLE-NSF,0.99545,0.5909171,5.196152,,149.26844075520833,12.877778341600811,1c5fb64d-b051-4c69-b81a-96c7874889c7
gaussian_mixture,10⁴,5,SNLE-MAF,0.7235,0.038406074,1.0481286,,10.022031656901042,8.457013158255618,b1c3d24a-8bf6-447d-8e0c-7371e1ffcf68
gaussian_mixture,10⁵,10,NLE-NSF,0.56875,-0.00032830238,0.4999078,,27.81057535807292,9.191520585533661,c66360e7-e2de-4680-b0c8-c132402b2530
gaussian_linear,10⁵,10,NLE-MAF,0.52425,0.0025599003,1.5030733,,24.34582722981771,9.263704630436514,e5adad4c-bbcc-48a8-93c6-cd2629b61b90
gaussian_linear,10³,10,SNLE-NSF,0.79585,0.090417325,1.7424151999999995,,74.4940673828125,12.743455094381652,8756a8e3-e7b0-4762-8810-d42e5fef0c46
gaussian_mixture,10³,2,NLE-NSF,0.76745,0.013054848,0.44821775,,8.86719970703125,11.669938871852914,8dda0827-fd3e-4e48-af09-51fa16e51ca0
slcp_distractors,10³,6,SNLE-NSF,0.9907,0.41722238,344.6608,,201.219677734375,,00d7e223-64e0-40d4-b2bc-303428bc1ffd
sir,10³,6,SNLE-NSF,0.9681,0.4876147,125.14991,,28.066518147786454,18.501399253989266,70ecf9d1-ffae-40c7-926c-b901a7eda6fc
gaussian_linear,10⁵,5,SNLE-MAF,0.50495,0.0008659363000000001,1.3069983,,88.95304361979169,8.067237116332393,51afd7d9-e009-49d8-b422-270ba81cbab6
sir,10⁴,10,NLE-NSF,0.9985,0.5966005999999999,462.85474000000005,,17.68093058268229,20.66602993069224,f4b480a3-75b0-4648-bcbb-660d143ac34a
slcp_distractors,10⁵,5,SNLE-MAF,0.85445,0.061304808,898.03265,,167.32945963541667,,e84e5532-f9f3-4e06-bca3-097db1d036e2
slcp_distractors,10³,7,NLE-MAF,0.99955,0.21617591,1076.4154,,11.01500244140625,,adaad6c0-4deb-450e-8040-7349c8240b87
slcp,10⁴,4,SNLE-NSF,0.77775,0.021195889,2.8270721,,58.65875244140625,24.67724897297216,09caf87d-208a-4a2b-863c-1c6a905968b4
gaussian_linear_uniform,10⁴,5,NLE-MAF,0.53705,0.0031485558,1.3358678999999998,,13.84800821940104,4.853930800505281,fda47e89-c3db-4d44-b9d4-4a1292248367
gaussian_mixture,10⁵,3,SNLE-MAF,0.62415,0.0098929405,1.1346023,,48.3937255859375,8.53010487570505,f33ed0a8-cd94-4b18-9bdb-7ec5ba5228be
bernoulli_glm,10³,10,SNLE-NSF,0.78985,0.0932641,18.597855,,74.61558430989584,11.327877715487585,0424cc63-308e-4242-b5b0-b3da2d290373
bernoulli_glm,10⁴,3,NLE-MAF,0.5967,0.021684527,10.606233,,18.348826090494796,11.765465941346907,4560576d-a867-433f-8f3b-18dfb756451e
slcp_distractors,10³,1,NLE-MAF,0.9993,0.47941267,895.45215,,11.183352661132812,,703dcf8e-8edf-4ce4-82f3-9389a1b722c2
bernoulli_glm_raw,10⁴,1,NLE-MAF,0.88255,0.14831996,3.4641016,,26.7947021484375,11.072929500319054,28e71a99-583f-4ffe-a882-6a0a5586a638
slcp,10⁴,2,NLE-MAF,0.7604,0.055172324,22.526909,,18.28649291992188,12.447573976929787,07f183d0-89aa-49bd-806b-c8b238db61d1
gaussian_linear,10⁵,2,SNLE-MAF,0.5162,0.0006227493,1.4052056999999998,,83.69613444010416,7.485916040954213,cbec9999-bb9a-4f5e-9ed5-e33bb5c08301
bernoulli_glm_raw,10³,4,NLE-NSF,0.9982,0.9150163,4.2426405,,126.19495442708332,13.941223667306097,5b8eb10d-337d-4750-bcf6-5a13c95e9aaf
bernoulli_glm,10⁵,10,NLE-MAF,0.5476,0.010358095,14.990288,,43.70300699869792,12.128911216317695,807a4835-d78a-4150-b522-9207c814762c
lotka_volterra,10⁵,9,SNLE-NSF,0.97265,0.41992512,147.14728,,,25.255585344670845,41214a89-8632-4025-8681-ae2c2d83a8f0
bernoulli_glm,10⁴,8,NLE-NSF,0.6131,0.0043358803,9.60596,,39.11309814453125,11.822428347405026,9d3e509d-6d8b-4e08-a4c6-5851ec36af49
bernoulli_glm_raw,10³,6,SNLE-NSF,1.0,1.2022662,5.0,,266.55784505208334,13.567452399420706,368cc67d-a405-48b4-8944-c9d76c240539
lotka_volterra,10⁴,2,SNLE-MAF,0.745,0.036904216,14.8650675,,,19.353424971625827,7d6e71b9-bbf3-4d1c-9ca7-2066ca3274a2
gaussian_linear,10³,7,NLE-MAF,0.5938,0.011049032,1.3959742,,10.505167643229166,10.817341718392761,ae81bb27-8cc4-4ed7-8037-4d78e2e40f67
gaussian_mixture,10³,4,SNLE-MAF,0.6878,0.00031292439,1.001329,,7.254169718424479,11.97785247998807,9bb3f936-1dc9-4aaa-a5ca-46c29e260b70
bernoulli_glm,10³,8,NLE-NSF,0.7779,0.062855124,10.995806,,33.7472900390625,10.99063099131775,1dde742a-6ecd-4945-8086-6f136c34e5f0
bernoulli_glm_raw,10⁴,3,NLE-NSF,0.98765,0.4594488000000001,4.358899,,180.40992838541663,11.354395978815068,ab12ff5f-66fa-43e0-9b9a-365baea7f474
lotka_volterra,10³,7,SNLE-MAF,0.8473,0.033492625,14.786112,,13.476900227864585,20.4032812922304,69be134a-889f-4a9c-9d7a-efb52146b615
