task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_linear,10⁵,7,SMC-ABC,0.70265,0.035991907000000004,1.5791988,,0.09497717221577964,11.413070598705088,3bba890e-e583-4a5f-9739-74ce16643539
lotka_volterra,10³,1,REJ-ABC,0.99985,0.55436623,,,0.4713864008585612,,30d746bc-b29c-4b69-a6e1-7070307a6824
lotka_volterra,10³,4,RF-ABC,0.99985,0.55303264,569.91943,,0.5444144566853841,21.280466253075637,afe44ff9-c6d6-4328-aa8e-348621ebdd4c
gaussian_linear_uniform,10³,1,SMC-ABC,0.96995,0.30255085,2.2585263,,0.019126566251118974,6.253555312639588,3fdfad92-621c-4bea-98ab-d809018a2089
slcp,10⁵,10,SMC-ABC,0.9746,0.042758822,1.351171,,0.13310107390085854,30.752859646388263,695352df-7f96-42e4-ba21-a380ee0d13b9
slcp_distractors,10⁴,9,REJ-ABC,0.97925,0.25347084,713.3565,,0.20902624130249026,,8ae9031f-c21d-42bf-8596-9560bed619c9
bernoulli_glm_raw,10⁵,7,REJ-ABC,0.9835,0.46781448,4.7958317,,0.3363154093424479,9.745091113884015,c6c2cca6-e9f1-4189-af4b-0608d9319e09
gaussian_mixture,10⁵,2,REJ-ABC,0.7773,0.0071213245,0.76141244,,0.02263029416402181,9.10862885727577,0b4679b6-a419-432a-af49-739ce799c5ba
bernoulli_glm_raw,10⁴,3,SMC-ABC,0.9984,0.26572895,3.6055512,,0.06416943073272705,12.36352646398347,82b834cd-aa6e-418e-8343-49c17107330d
slcp_distractors,10⁴,5,SMC-ABC,0.9852,0.104828954,896.7352,,0.21922216415405274,,3df683c7-61e5-4a6c-918b-f6512a7b13da
bernoulli_glm,10³,2,REJ-ABC,0.98795,0.37871858,23.669815,,0.02290608088175456,9.61378831363805,11786bed-75d8-4b82-9254-e50f30a5aeac
bernoulli_glm,10⁴,1,SMC-ABC,0.99905,0.55093616,10.170372,,0.06506581703821818,12.897960208104372,b8f92123-84a9-41e4-9a5e-b57244327951
slcp_distractors,10⁵,6,SMC-ABC,0.97685,0.19290388,343.74963,,1.9454383850097656,,75d11eb0-a5d7-40f4-afd3-1f8cfac92e1f
lotka_volterra,10⁵,8,RF-ABC,0.9942,0.44330633,54.05664,,,19.148894492293113,99999999-0016-0000-000000000000
sir,10⁵,2,REJ-ABC,0.7296,0.092243195,25.583195,,4.688957722981772,14.573705130165234,6e5c1c85-de2c-4242-ae94-66af0e4d48e3
lotka_volterra,10⁴,7,SMC-ABC,0.98915,0.5661078,26.73803,,3.8298817952473962,19.169215705039214,40417658-7e43-4aae-afa9-ea9544b441b5
gaussian_linear_uniform,10⁵,9,RF-ABC,0.52845,0.0017783642000000004,,,160.18583984375,3.9835565666278487,a05e4f76-0382-4f55-8723-21caa33209ca
two_moons,10³,9,REJ-ABC,0.95475,0.07201952,0.21302173,,0.02050969203313192,,f856ae89-4060-448b-bebd-c94a12d5c67f
slcp,10³,7,RF-ABC,0.9815,0.0615201,27.814362,,0.08677944342295328,38.896071716245324,3be91ebc-d7b6-4910-a510-dd8b6cf3334b
lotka_volterra,10³,10,REJ-ABC,0.9999,0.554946,,,0.4632416089375814,,6a217ba4-bdca-4afb-86cd-cf197fa14c55
sir,10³,6,REJ-ABC,0.9548,0.45237523,76.51471,,0.4636561075846354,18.60096213769491,8519c7af-6bf5-4648-adba-e9d09adc4a8f
gaussian_linear_uniform,10³,3,SMC-ABC,0.99055,0.4029183,2.59566,,0.017847514152526854,5.926539818068407,9d90ff26-57a4-48c8-861c-7f079a481b3e
gaussian_linear,10⁴,1,REJ-ABC,0.84045,0.075329185,1.7597997,,0.018996624151865642,12.367691369964929,74a8ebf3-c89d-4a29-873c-c485a1902918
slcp_distractors,10⁵,5,RF-ABC,0.9151,0.03144431,896.61285,,729.5326822916667,,6b8efc57-6f6d-4fdb-9c86-3fb46e016a6f
sir,10⁵,9,SMC-ABC,0.66375,0.10076755,27.730848,,5.761465962727865,14.68545288614403,14c3b9c4-7885-46b4-a1df-354c98c87f41
bernoulli_glm_raw,10⁴,2,RF-ABC,0.9131,0.13897449,,,25.08846232096354,11.627304669716981,f9c9e9f0-d6a8-4b21-8dbe-8ee3d1eb9265
gaussian_mixture,10⁴,3,SMC-ABC,0.72815,0.035996318,0.39838076,,0.02858831485112508,10.492107758834964,0f37f179-31ac-4cbb-a161-d91b993d8acb
slcp_distractors,10⁴,5,RF-ABC,0.94775,0.054208994,897.8458,,21.41090901692708,,386757d2-a271-4e99-976c-42b3892fef0d
two_moons,10⁵,1,RF-ABC,0.91835,0.016762376000000002,0.7942355999999999,,14.192613728841145,,b3e7c52d-27cf-4f4c-8eae-6c2483fd6ded
slcp_distractors,10⁵,4,SMC-ABC,0.9906,0.39104852,570.9235,,1.9939413706461588,,a9f20c99-8bb3-45ee-a79d-8ddf83e218c1
slcp_distractors,10⁴,10,SMC-ABC,0.98495,0.5096430000000001,351.90005,,0.22367564837137854,,13368265-4170-4636-a160-72d2237c089b
gaussian_linear,10⁴,5,REJ-ABC,0.8034,0.032205343,1.4833381,,0.018176158269246415,11.449729295808305,bd93f6b9-60db-40dc-b959-07a824c7c7b3
sir,10⁴,2,REJ-ABC,0.88415,0.3478692,33.941124,,0.826698112487793,14.631704673300145,4607a77e-eaa2-4b00-832f-3e81e5e8b11b
lotka_volterra,10³,5,REJ-ABC,0.9999,0.55470246,,,0.5095772425333659,,41de76d0-70a7-426d-94c5-b00d0677c953
bernoulli_glm_raw,10⁴,4,REJ-ABC,0.96795,0.19187242,4.2426405,,0.053448112805684414,10.253313163254717,4e34aace-a305-4c60-8405-a1971025a15a
slcp_distractors,10³,1,SMC-ABC,0.9911,0.14195311,895.2848,,0.03821305433909098,,9f21c0b2-466e-4a77-9ad6-b02d65b4d9da
slcp_distractors,10³,2,SMC-ABC,0.9887,0.29244727,378.7463,,0.03714874982833862,,42a4f833-da07-4ccf-8e77-8ac51421ce7e
two_moons,10³,3,REJ-ABC,0.9614,0.0072062016,0.21180156,,0.020816548665364584,inf,cc7a29b2-9ec8-48f9-8558-9c0cdb0c6a38
two_moons,10⁵,6,REJ-ABC,0.64025,0.0002657175,0.099647164,,0.02438865105311076,inf,cd986135-e19e-47c1-b723-49333110ee63
bernoulli_glm,10⁵,1,RF-ABC,0.8817,0.122445226,,,99.79344889322915,11.40275785818588,34322fd5-be37-4261-bf30-61c5e017f755
sir,10³,4,SMC-ABC,0.9601,0.53362566,81.96646,,0.4855501492818197,17.132518613267127,2244fe09-e74f-4a76-9b8a-29b5550064e9
slcp_distractors,10⁴,2,REJ-ABC,0.9882,0.24722022,378.97522,,0.20911645889282227,,ad627c94-1901-4381-a0dd-9a47c035906a
lotka_volterra,10³,2,RF-ABC,0.9997,0.55054754,80.903564,,,20.092476363777443,99999999-0027-0000-000000000000
two_moons,10³,1,REJ-ABC,0.96515,0.0030311346,0.19785035,,0.022209060192108155,inf,d44ce5be-6bfa-4e3c-aafe-d0fc2da3a422
slcp,10³,8,REJ-ABC,0.99035,0.11877835,21.920313,,0.01733092466990153,41.130068641268565,8c358a3d-d14c-4164-bd40-210f6acefcdf
bernoulli_glm,10⁵,5,REJ-ABC,0.95555,0.28700757,22.116985,,0.32949930826822915,10.055852481716515,9c2898d1-4dfc-47c5-82ac-04f0672794fa
bernoulli_glm_raw,10³,1,REJ-ABC,0.99315,0.465119,5.196152,,0.028186221917470295,10.091037915266858,8fedcb97-d095-4936-9c1d-e96c323db3d4
bernoulli_glm,10⁵,4,SMC-ABC,0.82985,0.12847143,13.115552,,0.4649239857991537,10.953234509209777,2dbd6b99-6e0d-4a80-84fd-53ff59dce641
gaussian_linear,10⁴,8,REJ-ABC,0.90305,0.13299029999999998,1.9902177,,0.01798716386159261,12.960130571675125,5b256b50-8f1c-4bdb-aaf7-039ce0043cb5
slcp_distractors,10³,7,REJ-ABC,0.99175,0.13929927,1077.294,,0.0386208454767863,,5df54530-1ced-4ba6-a7ac-1cb9e357275a
slcp,10⁴,1,REJ-ABC,0.9833,0.12401855,19.516527,,0.02197710673014323,36.86225136706559,dc82a6ab-0a95-4e49-8bb5-bb78ab61f6bf
bernoulli_glm_raw,10³,8,RF-ABC,0.9389,0.11173588,,,0.8546183268229167,12.231444685793868,0812d473-fe60-48f5-bea1-9abd07dc7e56
slcp,10⁵,10,REJ-ABC,0.96425,0.103369474,1.9224117,,0.026061602433522544,31.765205910900487,e1239df1-016a-413c-bb1c-69e9270b59c7
two_moons,10³,9,RF-ABC,0.97305,0.26833615,0.36995748,,0.027671539783477785,,04676370-01c0-4fcb-be28-97645b907029
gaussian_linear_uniform,10⁴,1,RF-ABC,0.56335,0.005867361999999999,,,4.5729115804036455,4.679554020088408,e081e9a9-9b4f-4252-8f52-746e0544c8b9
gaussian_mixture,10³,3,SMC-ABC,0.7549,0.20943493,1.9270284,,0.02201242049535116,9.274276399150713,3a111704-a1bd-4603-b65b-37fae4d96a18
gaussian_mixture,10³,6,SMC-ABC,0.7579,0.24038374,2.0352337,,0.020510665575663247,8.951998255814445,484d458b-005a-4df5-b970-ef97c28cd61c
two_moons,10³,7,SMC-ABC,0.9037,0.01751256,0.12288228,,0.024333242575327558,inf,c956d696-30af-4e34-88d5-c9c7a10a7f53
gaussian_linear_uniform,10⁴,2,REJ-ABC,0.95765,0.19718516,2.1418476,,0.0175569216410319,5.803293032629043,dbe54787-9e1b-4a1a-8b22-cf2b16c9a401
sir,10³,1,SMC-ABC,0.86245,0.3989795,27.404379,,0.4472223281860351,15.328477437064237,e6a10ddf-ce27-4293-bc66-7ce5b0341db1
lotka_volterra,10⁴,1,SMC-ABC,0.99545,0.4736932,13.477011,,3.5891812642415366,19.824466116563716,4ec2d5be-4bdf-42c6-ba24-f23328f86deb
slcp,10³,3,RF-ABC,0.93395,0.06007862,25.177956,,0.08717852433522542,39.9963466883716,0928ef9f-0f42-45c0-b861-f06875c2b78a
slcp_distractors,10⁴,8,SMC-ABC,0.99585,0.2843246,426.42145,,0.22427911758422853,,3aec2350-4a4f-42d4-b120-d3a76f2ebecd
gaussian_linear,10⁵,3,REJ-ABC,0.7969,0.034255505,1.5985124,,0.021919659773508703,11.465860691457891,ce55916b-adf5-44ce-9688-a141c4bf1f74
lotka_volterra,10⁵,6,RF-ABC,0.99645,0.44586116,58.716927,,72.4939208984375,19.078329236023396,52668685-6435-428c-a0b7-8684faca2a63
bernoulli_glm_raw,10³,5,RF-ABC,0.9736,0.31855285,,,0.8626654942830404,10.883719602257464,1c66ba31-6505-4b1d-ac64-71436762d87b
gaussian_mixture,10⁴,6,SMC-ABC,0.7761,0.023694158,0.6825956,,0.0341172456741333,10.047886250266377,74cf626b-0fa3-4c47-9694-06f4edc87c01
slcp,10³,4,REJ-ABC,0.98805,0.15643775,5.3809257000000015,,0.018724032243092856,33.95453778819925,a6a6baf4-b179-4a00-9b4c-05db894ccf90
lotka_volterra,10³,7,REJ-ABC,1.0,0.5754481,63.653816000000006,,0.488427988688151,20.45053293344708,7c13fc5d-773a-4476-8434-f4b81e6dea8a
slcp_distractors,10³,7,SMC-ABC,0.99185,0.12281573,1077.4163,,0.053617314497629805,,b6e64173-87ed-4143-a081-54267ed50526
gaussian_linear_uniform,10⁵,1,REJ-ABC,0.9305,0.14986729999999998,1.9285371,,0.01907273530960083,5.179280701676809,0f34f964-fe60-4f76-8c65-5b9fee87f828
slcp_distractors,10⁵,1,SMC-ABC,0.98985,0.13678265,894.7291,,3.173224385579427,,476c655d-2312-4610-9d95-67f8fbbbc52e
slcp_distractors,10⁵,4,REJ-ABC,0.99135,0.37989607,571.08307,,1.9638871510823568,,132a70bd-e618-4756-841d-91b0883873fe
gaussian_mixture,10⁴,7,RF-ABC,0.72155,0.03631568,1.3713233,,0.4494106928507487,10.596558730207928,1f8e3214-c9fd-4923-b432-2f00899f9a15
gaussian_linear,10⁴,7,REJ-ABC,0.83235,0.054742098,1.6273543,,0.018298502763112387,11.865636211852324,aa7625a1-88c5-456c-9bf1-2d6d7b7bb85d
bernoulli_glm_raw,10³,9,RF-ABC,0.96385,0.22614259,,,0.9032752990722656,12.254074022498285,a046722a-97c3-43b1-bdfb-af0f3c3bab19
slcp_distractors,10³,4,RF-ABC,0.9887,0.3353737,570.9350599999998,,0.8971337636311849,,1e657a43-0ff1-4b09-8171-d34df03ef42d
gaussian_linear_uniform,10⁵,9,REJ-ABC,0.90665,0.12475145,1.8158039,,0.019628671805063884,4.9896501719285125,9c05f0a5-bffd-4b97-a810-a50f7c934aad
bernoulli_glm_raw,10⁵,1,SMC-ABC,0.9106,0.12090188,4.0,,0.4293203035990397,9.967410399810436,4312272b-daad-40e0-bf25-68fbb0c25fbb
bernoulli_glm,10³,5,SMC-ABC,0.9947,0.46401906,27.323334000000006,,0.02455184062321981,11.046993407614655,72b7f761-7434-4e63-ac2c-9f8d25d2a139
lotka_volterra,10⁵,5,RF-ABC,0.9931,0.40083432,36.350292,,72.66034342447917,20.088830447555345,7ff0be4b-8868-4ea4-8a4e-bb9d42b72cce
slcp,10⁴,2,REJ-ABC,0.98075,0.14563620000000002,22.21246,,0.02059149344762166,36.83185171299254,85ef9082-4450-464d-a6dc-334a31007240
sir,10⁴,1,SMC-ABC,0.64745,0.084989786,16.7332,,0.89461669921875,13.436319299436958,a08b8bc8-e704-4dfc-91fe-ee84bdf2b28a
lotka_volterra,10⁴,5,RF-ABC,0.9975,0.48467204,46.698036,,3.3748199462890627,19.924480635560972,1e00e183-1888-4f57-8827-53c4f49321a3
sir,10⁴,5,RF-ABC,0.80045,0.06488335,37.161808,,1.2006868998209634,18.247873541799642,65c0fdcd-433b-401e-a6cd-2ff3ee4a259b
bernoulli_glm,10³,3,SMC-ABC,0.9944,0.46720022,27.330717,,0.026773234208424885,10.247836188722756,b8f0046c-ec2a-403f-89df-f8bfb31447e7
gaussian_linear,10⁴,7,SMC-ABC,0.76765,0.032578588,1.4778242,,0.025038643678029382,11.818878403936115,4d7653aa-45a4-4408-b975-1b2205af5a79
sir,10⁵,1,SMC-ABC,0.61675,0.052349687,16.583123999999998,,4.852942403157552,12.995767739585967,297f7c5e-edec-43ec-8b9a-3be0484d3d58
slcp,10³,4,RF-ABC,0.96955,0.11400592,4.5484753,,0.0877007007598877,38.62412259301545,55e30ec5-234a-4ed5-8c89-040b4f301f8e
bernoulli_glm_raw,10⁴,2,REJ-ABC,0.9837,0.39926863,4.7958317,,0.05694015820821127,9.800395295766311,9b381441-efb7-44de-9092-7e8e80039e67
gaussian_linear,10⁵,9,REJ-ABC,0.77695,0.03606814,1.6051041,,0.020247650146484376,11.467380093263216,0c827a82-1071-49bd-b629-52bd95de7214
sir,10⁴,8,SMC-ABC,0.6428,0.045279086,24.062418,,0.9103750228881836,15.57442533064158,3a33202b-3f4c-4f1b-919b-579f1e3fe41f
gaussian_mixture,10⁴,10,REJ-ABC,0.80665,0.18916857,1.2802579,,0.022696773211161297,8.470141415374218,dd22654b-3f64-4703-b8de-bf874a374872
bernoulli_glm_raw,10⁵,2,RF-ABC,0.8783,0.109440506,,,747.8841796875,11.546984224288142,2cc2b5c5-dbd9-42e2-9cc1-536ae022aad5
slcp,10⁴,4,SMC-ABC,0.97145,0.13384134,2.6873505,,0.03749237060546875,30.424739036160783,cf5c835e-cc65-41dd-9cd9-d9b121b20fba
gaussian_mixture,10⁴,4,RF-ABC,0.7405,0.10199344,1.4973092,,0.43517627716064455,11.226693141124912,8e105055-8cf5-4e15-963c-7c08f9bc329f
bernoulli_glm_raw,10⁵,3,RF-ABC,0.85945,0.11551708,,,652.9577473958333,11.816831932238026,54601ae3-910f-47f5-bce6-9b84215a72ba
bernoulli_glm_raw,10⁵,8,REJ-ABC,0.94495,0.16115636,4.2426405,,0.3521023432413737,10.226474882257756,d2970318-8aef-4733-98b5-2294e40a5516
slcp_distractors,10³,9,SMC-ABC,0.97925,0.2518205,711.4324,,0.037583696842193606,,e8841ed1-8a42-4cc9-99ab-d2e07d6bafa9
lotka_volterra,10⁵,4,RF-ABC,0.99935,0.5313551999999999,367.32233,,72.700537109375,22.78153714983932,981a3967-488a-4da5-81fc-8e272e374a25
sir,10³,3,REJ-ABC,0.9705,0.53436816,92.97043,,0.4441521962483724,17.87727249145276,737a889f-ff0b-40f9-9974-a25525c172af
gaussian_linear_uniform,10⁵,5,RF-ABC,0.5439,0.0062422752,,,155.43645833333332,5.0510934464339705,69adbd25-6f3e-4266-9edf-d40fec8e3f29
lotka_volterra,10⁵,2,SMC-ABC,0.9987,0.53597015,24.334183,,12.68625996907552,18.904080616505073,22969137-466d-4436-9bcc-2dd6460c80cf
lotka_volterra,10³,9,SMC-ABC,0.9999,0.55785084,130.19406,,0.5979997634887695,23.670028325200057,8fe9947e-8bb9-48ce-be98-b1c10f65219e
sir,10⁵,3,SMC-ABC,0.5842,0.011898994,19.39072,,4.860865783691406,13.429660706658359,3f247e08-2f20-461a-8b0e-5626169e1ead
gaussian_linear,10⁴,3,REJ-ABC,0.86185,0.0729745,1.7086384,,0.0189607302347819,12.25145677765722,e7595d0b-de04-49b6-8762-0d793b32c543
bernoulli_glm_raw,10⁵,7,SMC-ABC,0.9732,0.37282583,5.0,,0.4042963663736979,9.46947866937199,9b8a4ae1-bb78-42dd-8d02-6bf281f309f7
slcp_distractors,10³,5,SMC-ABC,0.9815,0.10587168,896.3635,,0.05443832476933797,,6746faa2-f7c0-49ad-98d8-a19343b8191e
bernoulli_glm_raw,10⁴,8,SMC-ABC,0.88345,0.10125071,3.8729835,,0.06172049840291341,10.880897202865533,20c8305b-545a-4210-b3b3-7276ee0eb32c
gaussian_linear_uniform,10⁴,2,SMC-ABC,0.95865,0.13915801,1.3454928,,0.03912766377131145,9.110335157726457,25efbb49-9a0b-4abe-ab37-1304a1d3ceb7
sir,10³,10,RF-ABC,0.92465,0.4184808,66.46051999999999,,0.4048961639404297,17.943672543878954,f474bf7b-ad46-4d50-82fb-cae125446eb5
sir,10⁵,1,RF-ABC,0.67145,0.025485873,19.300255,,18.40888671875,15.005441434257989,3edae00c-57bc-45a2-b439-e166248e43e9
gaussian_linear_uniform,10³,8,RF-ABC,0.69355,0.03586334,,,0.19011236826578776,5.146572947684722,0045792b-e397-4739-bbc2-99a1c24885a8
gaussian_linear_uniform,10⁴,4,RF-ABC,0.57405,0.014125228,,,4.624647013346354,5.385541716690608,c2aa3049-e9da-4fa0-8823-f4bae45d23d3
bernoulli_glm,10³,4,SMC-ABC,0.9868,0.34619190000000005,21.781479,,0.022362689177195232,10.5385338458558,72d8e027-30e4-470e-8c8b-33c22f3f016a
gaussian_linear,10⁵,5,RF-ABC,0.52675,0.0019005537,,,163.84855143229166,9.014038828962567,d935267f-931f-413f-812e-b8d62ba2fdc4
lotka_volterra,10⁴,7,RF-ABC,0.9997,0.596625,52.940285,,3.3344078063964844,19.59055431154697,a2c124f2-bb35-4e08-92ae-b0d4c20aeca1
gaussian_mixture,10⁵,2,RF-ABC,0.6809,0.0016806126000000002,1.0135477,,14.352810668945313,10.18045929866133,beb301e4-cd0a-4068-b538-0b8f4a36c52c
lotka_volterra,10⁵,2,RF-ABC,0.99365,0.4351619000000001,37.62097,,,20.828600242263366,99999999-0023-0000-000000000000
slcp_distractors,10⁴,6,REJ-ABC,0.9774,0.1802805,348.37363,,0.20905009905497232,,d22f2c9a-9af3-4463-ae89-d63f650632cf
slcp_distractors,10⁴,9,SMC-ABC,0.9747,0.21308619,712.9997599999998,,0.2237946351369222,,2d154bec-bc58-4e06-a49d-bf45af89bb95
bernoulli_glm_raw,10⁴,10,REJ-ABC,0.99545,0.513496,5.8309517,,0.05543294747670492,9.026486401636118,00773ab2-691f-4803-8d99-477aa1f87644
bernoulli_glm_raw,10⁵,3,SMC-ABC,0.9255,0.15904820000000006,4.358899,,0.39370336532592776,10.042751544867784,3560156f-810e-445b-95cc-5daa055d66d4
bernoulli_glm_raw,10⁴,9,REJ-ABC,0.97725,0.25038546,4.2426405,,0.05461651086807251,10.182092338295755,10096bb3-e8f9-4e49-b9ba-1510e5e4745c
two_moons,10³,5,SMC-ABC,0.9541,0.0007996559,0.20319417,,0.023982477188110352,,3f3492f1-f5b1-4ced-80dd-b2c53691caeb
sir,10⁴,10,SMC-ABC,0.61475,0.029163718,22.792542,,0.8558863957722982,13.915142748048286,8b6dde58-b196-4915-89ef-2e92842b25fe
gaussian_mixture,10⁵,7,RF-ABC,0.7123,0.025781512000000003,1.0159657,,14.743648274739584,10.138677691466775,28e9571b-26b2-4e11-a813-99dfb2b7393c
bernoulli_glm_raw,10³,7,RF-ABC,0.9538,0.23063523,,,0.8863421122233073,11.042893675327992,f23c161d-13fd-41bf-9237-cac21c2b75ff
sir,10³,5,REJ-ABC,0.9622,0.4971416,85.10876,,0.4606269200642904,18.551788652309753,34d4abc4-fac2-45fb-b01e-eece3ec722b3
two_moons,10⁴,4,RF-ABC,0.94665,0.24819493,0.40576375,,0.423219108581543,,f7cf5ff1-55e4-42aa-87f0-01a62024eeca
slcp_distractors,10⁴,9,RF-ABC,0.96435,0.1669972,712.9056400000002,,20.583282470703125,,5cf7f8f0-a17e-4401-9ffc-57def3c7087c
gaussian_mixture,10⁵,5,RF-ABC,0.7267,0.060760617,1.2623715,,14.459568277994792,8.495364775595359,c90e2e75-0874-4d18-a0a0-51224cb33292
bernoulli_glm_raw,10⁵,10,REJ-ABC,0.99125,0.48030555,5.656854,,0.3559815724690755,9.526599624259138,5e23c462-876d-4220-abe2-dca4290cd343
bernoulli_glm,10⁵,10,RF-ABC,0.8018,0.06296188,,,99.0496337890625,11.660522933622254,222a96c6-c1d3-422f-9dbd-06cbdc6e20af
slcp,10⁴,4,RF-ABC,0.9494,0.11783701,4.5905457,,1.915147272745768,33.036306804920095,54073037-8104-4def-a57e-3ad40568a45d
bernoulli_glm_raw,10⁴,8,REJ-ABC,0.97875,0.2651047,4.472136,,0.05617738167444865,10.066272166736596,9172a794-f87e-4943-99dd-155b344d0a53
gaussian_linear,10⁵,1,RF-ABC,0.53475,0.0031260252,,,161.29016927083333,9.407657267916507,09ffe9a6-49bd-420f-8493-30556f04ea93
lotka_volterra,10⁴,6,SMC-ABC,0.99525,0.51688445,37.44896,,2.6181256612141928,19.52729195576501,3198d478-cfee-4f27-afe4-420d0613d0c6
slcp,10⁴,4,REJ-ABC,0.9845,0.12232828,3.373754,,0.01785067319869995,32.83718498011935,0f753350-2b71-4382-b0c1-c643c5e54a57
slcp_distractors,10⁵,7,RF-ABC,0.98175,0.042530537,1076.9258,,827.8681640625,,e2479edc-ece4-4847-b539-d717b5202bcb
sir,10⁵,5,SMC-ABC,0.58915,0.024290562,24.494898000000006,,5.14388173421224,14.65216093454365,60b23011-dcb0-44a0-a9d3-25ef954b81f7
gaussian_linear,10⁵,6,REJ-ABC,0.7807,0.022886395,1.4727226,,0.02039254506429037,11.05451667501825,d950ecd9-e6e7-45ee-8851-59c13455e719
gaussian_linear_uniform,10³,9,RF-ABC,0.6571,0.023529053,,,0.18816514015197755,4.762253418818305,deade6ec-7dce-4a35-b2c5-8f259dc8b9b0
slcp,10³,8,SMC-ABC,0.9905,0.2858715,26.607689,,0.01735711495081584,39.81625585244331,cd45c712-2505-4ad8-aa44-b2e9c66f4879
gaussian_mixture,10³,7,RF-ABC,0.82645,0.3040254000000001,2.3621917000000003,,0.024064314365386964,10.450998080854884,8b702260-c41a-4bdc-aad7-00b7c163b15d
bernoulli_glm,10⁵,9,RF-ABC,0.91005,0.15119416,,,99.81263020833332,11.743738490534936,edcf3754-ec12-45fe-8887-d96895f95322
sir,10⁴,4,SMC-ABC,0.62175,0.029385924,25.15949,,0.8795591990152994,15.212910572394266,4a32d38c-ea5f-443a-abb1-1dd82f53bd75
lotka_volterra,10⁴,1,RF-ABC,0.99895,0.543944,45.43473,,,20.519570732566862,99999999-0017-0000-000000000000
gaussian_mixture,10³,1,RF-ABC,0.7999,0.26241687,2.2035607999999995,,0.023773380120595298,9.727462948257044,125bf170-237f-4a7b-89a4-77a4117552f2
two_moons,10⁴,9,REJ-ABC,0.8722,0.00177598,0.102048814,,0.022390850385030112,inf,5e92731a-c71c-4512-8a6d-7aba9b32dd68
two_moons,10⁴,9,SMC-ABC,0.7346,0.0040893555,0.09276117,,0.0351418932278951,inf,377c06c9-c244-4cc5-a54b-735989422d31
sir,10³,7,REJ-ABC,0.9719,0.47180235,105.24258,,0.4449098587036133,18.383812796873077,f2ceaa58-6c01-4291-af35-ab69e37f56b1
slcp_distractors,10³,6,RF-ABC,0.9621,0.10963321,346.67072,,0.8634641647338868,,23fce749-abe7-4e61-9c2c-c306e0ed5283
gaussian_linear,10⁴,1,RF-ABC,0.6136,0.012636185,,,4.764675903320311,10.670822557418669,d615555e-d2d5-4a32-a216-6f4c77fcb6f0
gaussian_linear,10⁵,8,REJ-ABC,0.83275,0.07647759,1.8577851000000003,,0.021703354517618813,12.408464032480536,368e40e3-9d8b-449c-aa62-13c804b88433
sir,10⁵,4,RF-ABC,0.70955,0.041691244,32.070236,,18.44881795247396,16.41029567707008,1d70837e-0f58-4e6e-be36-3bc71e92b860
gaussian_mixture,10³,5,RF-ABC,0.78125,0.18085873,1.9348092,,0.02527553637822469,10.449979889163744,37c0c6c4-70ec-4848-87b7-69c643298a54
bernoulli_glm_raw,10³,1,RF-ABC,0.96235,0.21993631,,,0.7982549031575521,11.917924531164394,588d051f-aa58-401f-a62a-0cff292b42fc
sir,10³,9,RF-ABC,0.8577,0.1996103,47.513153,,0.4310857772827149,17.35434617926508,1877c21b-43e3-45ac-8e8b-36154b98eca7
bernoulli_glm,10⁴,7,RF-ABC,0.86085,0.091824114,,,3.622337849934896,11.566799778161252,f641cd2f-3c1f-4c62-b8aa-38cade5108cc
sir,10⁴,3,REJ-ABC,0.8469,0.30522135,34.452866,,0.8513037999471028,16.262227423009634,543087f2-a81e-41b2-a36f-4ffa28b7c26c
gaussian_linear,10³,1,RF-ABC,0.73605,0.05422294,,,0.1932300885518392,12.188854968369773,cae64952-e72b-40a9-8dc6-dc33e740abda
two_moons,10³,4,REJ-ABC,0.9478,0.06532323,0.20401774,,0.019271341959635417,,7c9ff36b-526e-425b-a5ad-b29714a58d4a
gaussian_mixture,10³,9,REJ-ABC,0.8279,0.3810097,2.8596559,,0.021125670274098715,11.154835234271214,117e830b-2468-4cc8-9cb7-0520291e6afd
gaussian_linear_uniform,10⁴,9,RF-ABC,0.5513,0.0075466633,,,4.624468994140625,4.487141950272631,84eacb21-3a7a-4412-85a5-81f3dbdd4b9f
lotka_volterra,10³,8,REJ-ABC,0.9997,0.5515873,,,0.4868220011393229,,0895f83e-bb85-48c4-a78d-bbf17e4105dd
gaussian_mixture,10³,5,SMC-ABC,0.76345,0.22169,1.5508473,,0.02055091063181559,8.179726020011518,51d43e2c-2bc5-4134-8dea-366a45ea6e23
lotka_volterra,10⁴,8,RF-ABC,0.9985,0.5120837,67.77601999999999,,,19.069622556583823,99999999-0026-0000-000000000000
bernoulli_glm,10³,5,REJ-ABC,0.9957,0.5136845,30.856615,,0.02399665117263794,8.755387233746777,22959240-67ca-4222-9e61-def3cbce7d2b
gaussian_mixture,10⁴,4,REJ-ABC,0.84235,0.044347286,1.0950753999999998,,0.024139833450317384,10.907479901462755,c6576a3f-5e51-4a6e-acba-12e307154db4
bernoulli_glm_raw,10⁵,9,SMC-ABC,0.89535,0.08027083,3.7416575,,0.457824452718099,10.419619353610543,051b4d12-923d-495b-a86c-0d0d7dc2c85e
gaussian_linear,10⁴,3,SMC-ABC,0.7724,0.03483975,1.443269,,0.029788442452748618,11.97735577961086,28593490-6625-4a14-97fa-3484c08eb398
